id,vendor_id,pickup_datetime,passenger_count,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,store_and_fwd_flag
id2591560,2,2016-06-30 20:27:24,1,-74.00244140625,40.708911895751953,-74.008857727050781,40.713638305664063,N
id3498275,1,2016-06-30 20:27:18,1,-73.989372253417969,40.752834320068359,-73.856620788574219,40.712642669677734,N
id0322149,1,2016-06-30 20:27:03,2,-73.968719482421875,40.798961639404297,-73.959007263183594,40.802001953125,N
id1211179,1,2016-06-30 20:26:40,1,-74.007469177246094,40.705036163330078,-73.988418579101563,40.725032806396484,N
id0577304,1,2016-06-30 20:26:13,1,-73.87603759765625,40.768108367919922,-73.857780456542969,40.748767852783203,N
id1795946,1,2016-06-30 20:26:13,1,-74.005081176757813,40.751541137695313,-73.976287841796875,40.745227813720703,N
id3453575,2,2016-06-30 20:25:42,1,-73.976409912109375,40.752155303955078,-73.907608032226563,40.760776519775391,N
id0046262,2,2016-06-30 20:25:42,3,-73.981460571289063,40.778678894042969,-73.943061828613281,40.829090118408203,N
id2507410,2,2016-06-30 20:24:50,5,-73.990760803222656,40.756549835205078,-73.863052368164062,40.737159729003906,N
id1391329,2,2016-06-30 20:24:46,1,-73.980743408203125,40.775650024414063,-73.966087341308594,40.794700622558594,N
id3595340,1,2016-06-30 20:24:44,1,-73.783279418945313,40.648582458496094,-73.725677490234375,40.624015808105469,N
id2979964,1,2016-06-30 20:24:16,1,-73.788421630859375,40.642040252685547,-74.077293395996094,40.607898712158203,N
id3478082,2,2016-06-30 20:23:37,2,-74.005950927734375,40.7412109375,-73.978286743164063,40.764087677001953,N
id3114825,2,2016-06-30 20:22:52,2,-73.998703002929688,40.760532379150391,-73.988899230957031,40.747905731201172,N
id1720055,2,2016-06-30 20:22:44,1,-74.003509521484375,40.722270965576172,-73.994125366210938,40.74609375,N
id2881964,2,2016-06-30 20:22:44,3,-73.983322143554688,40.755832672119141,-73.988555908203125,40.764179229736328,N
id3346801,2,2016-06-30 20:22:38,2,-73.993896484375,40.732616424560547,-73.990867614746094,40.725139617919922,N
id1592008,2,2016-06-30 20:22:24,1,-73.990821838378906,40.757122039794922,-73.985481262207031,40.747421264648438,N
id0583689,1,2016-06-30 20:20:58,4,-73.974365234375,40.750091552734375,-73.991996765136719,40.743289947509766,N
id0634908,1,2016-06-30 20:20:50,1,-73.972190856933594,40.765010833740234,-74.007125854492188,40.734428405761719,N
id0780422,1,2016-06-30 20:20:47,1,-73.991050720214844,40.765872955322266,-73.978622436523437,40.777297973632813,N
id2722636,1,2016-06-30 20:20:26,2,-73.985588073730469,40.763450622558594,-73.960594177246094,40.7664794921875,N
id2919543,1,2016-06-30 20:20:24,1,-74.0108642578125,40.703262329101563,-73.9503173828125,40.775489807128906,N
id3152279,1,2016-06-30 20:20:20,3,-74.0045166015625,40.724498748779297,-73.991615295410156,40.74456787109375,N
id2996667,2,2016-06-30 20:20:18,2,-73.993934631347656,40.746028900146484,-73.986427307128906,40.762302398681641,N
id0116747,2,2016-06-30 20:19:18,1,-73.949661254882813,40.780929565429687,-73.947929382324219,40.770641326904297,N
id2983399,1,2016-06-30 20:19:01,1,-73.983558654785156,40.750392913818359,-74.014633178710938,40.709575653076172,N
id0933173,2,2016-06-30 20:18:24,1,-73.990135192871094,40.767097473144531,-73.973770141601562,40.757125854492188,N
id2116404,1,2016-06-30 20:18:12,1,-73.98388671875,40.736663818359375,-73.98590087890625,40.72222900390625,N
id1517944,2,2016-06-30 20:18:00,1,-73.957878112792969,40.717681884765625,-73.915328979492188,40.692459106445313,N
id2824829,1,2016-06-30 20:17:47,1,-73.9818115234375,40.746238708496094,-73.983062744140625,40.69677734375,N
id3317253,1,2016-06-30 20:17:06,1,-73.980621337890625,40.742568969726563,-73.989028930664062,40.74853515625,N
id2402921,2,2016-06-30 20:16:19,1,-73.967536926269531,40.766670227050781,-73.983627319335938,40.743801116943359,N
id0823658,2,2016-06-30 20:16:05,1,-73.971229553222656,40.750518798828125,-73.979537963867188,40.739933013916016,N
id2420287,2,2016-06-30 20:15:40,6,-73.982177734375,40.775520324707031,-73.993263244628906,40.759628295898437,N
id3218965,2,2016-06-30 20:15:35,2,-73.981773376464844,40.770473480224609,-74.002120971679688,40.733005523681641,N
id2578941,1,2016-06-30 20:15:31,1,-74.005790710449219,40.709327697753906,-73.99005126953125,40.726535797119141,N
id0670945,1,2016-06-30 20:15:13,1,-73.977699279785156,40.752571105957031,-73.986923217773437,40.749473571777344,N
id0410506,2,2016-06-30 20:13:57,1,-73.982490539550781,40.751190185546875,-73.995689392089844,40.740970611572266,N
id1934360,1,2016-06-30 20:13:52,1,-73.986061096191406,40.73468017578125,-73.992904663085938,40.754596710205078,N
id0630755,2,2016-06-30 20:13:48,1,-73.980323791503906,40.747833251953125,-73.990951538085938,40.734588623046875,N
id1115480,1,2016-06-30 20:13:25,1,-73.976676940917969,40.780323028564453,-73.961936950683594,40.767917633056641,N
id1515110,2,2016-06-30 20:12:34,1,-73.980819702148437,40.744480133056641,-73.990547180175781,40.755718231201172,N
id0671499,1,2016-06-30 20:12:13,1,-74.011360168457031,40.707790374755859,-73.952079772949219,40.771247863769531,N
id2677919,1,2016-06-30 20:11:54,1,-73.984054565429687,40.755142211914063,-73.990852355957031,40.775032043457031,N
id3967756,1,2016-06-30 20:11:53,1,-73.97943115234375,40.737316131591797,-73.99462890625,40.739059448242188,N
id1747805,1,2016-06-30 20:11:27,1,-73.983283996582031,40.743789672851562,-74.001167297363281,40.721561431884766,N
id1746446,1,2016-06-30 20:11:18,1,-73.978691101074219,40.741199493408203,-73.986671447753906,40.761016845703125,N
id0047198,2,2016-06-30 20:11:09,1,-73.979217529296875,40.758159637451172,-73.826797485351562,40.748950958251953,N
id0859998,2,2016-06-30 20:11:05,5,-73.976333618164062,40.785781860351563,-73.979446411132813,40.776630401611328,N
id2230702,2,2016-06-30 20:10:36,1,-74.003692626953125,40.722488403320313,-73.985427856445313,40.723411560058594,N
id0795936,2,2016-06-30 20:10:34,1,-73.955467224121094,40.787868499755859,-73.949028015136719,40.781009674072266,N
id1159223,2,2016-06-30 20:10:23,1,-73.998252868652344,40.726211547851563,-73.987693786621094,40.720970153808594,N
id2315016,2,2016-06-30 20:09:38,1,-73.972251892089844,40.763889312744141,-73.942405700683594,40.79461669921875,N
id3157016,1,2016-06-30 20:09:25,1,-73.990669250488281,40.756168365478516,-73.987861633300781,40.777992248535156,N
id1249759,2,2016-06-30 20:08:53,4,-73.990730285644531,40.750221252441406,-74.016258239746094,40.715419769287109,N
id1556967,1,2016-06-30 20:08:37,2,-73.989051818847656,40.753868103027344,-73.991607666015625,40.717426300048828,N
id1300389,2,2016-06-30 20:08:29,1,-73.972358703613281,40.757793426513672,-73.994316101074219,40.728404998779297,N
id1921049,2,2016-06-30 20:08:26,1,-73.982780456542969,40.767021179199219,-73.981201171875,40.775249481201172,N
id0128242,1,2016-06-30 20:07:54,1,-73.978469848632812,40.755828857421875,-73.997772216796875,40.724807739257812,N
id2405799,1,2016-06-30 20:07:39,1,-73.975761413574219,40.751106262207031,-73.967109680175781,40.760761260986328,N
id3522690,2,2016-06-30 20:07:36,6,-73.982200622558594,40.771400451660156,-73.960037231445312,40.779159545898438,N
id0673358,2,2016-06-30 20:07:31,2,-74.01409912109375,40.709541320800781,-73.999526977539062,40.723388671875,N
id2842733,2,2016-06-30 20:07:24,2,-74.002899169921875,40.760330200195312,-73.984542846679688,40.784351348876953,N
id2365574,2,2016-06-30 20:06:09,1,-73.789352416992188,40.647140502929687,-73.925773620605469,40.636470794677734,N
id2749531,1,2016-06-30 20:06:01,1,-73.998390197753906,40.722888946533203,-73.989242553710938,40.718753814697266,N
id0961907,2,2016-06-30 20:05:58,2,-73.951713562011719,40.786251068115234,-74.0084228515625,40.750484466552734,N
id3674750,2,2016-06-30 20:05:46,1,-73.991432189941406,40.744598388671875,-73.991531372070313,40.723983764648438,N
id1063931,1,2016-06-30 20:05:24,1,-73.955642700195312,40.764331817626953,-73.960601806640625,40.774036407470703,N
id0779139,2,2016-06-30 20:05:18,2,-73.987785339355469,40.775535583496094,-73.984901428222656,40.768398284912109,N
id2272873,2,2016-06-30 20:04:51,1,-73.994712829589844,40.759429931640625,-73.985488891601562,40.752090454101563,N
id3657325,2,2016-06-30 20:04:40,3,-73.993400573730469,40.750041961669922,-73.993881225585937,40.736282348632813,N
id3024639,1,2016-06-30 20:03:42,3,-74.015403747558594,40.712158203125,-74.016983032226562,40.704734802246094,N
id2067486,1,2016-06-30 20:03:37,1,-73.966278076171875,40.767906188964844,-73.995964050292969,40.732875823974609,N
id0373656,2,2016-06-30 20:03:12,1,-73.947349548339844,40.771381378173828,-73.951828002929687,40.766231536865234,N
id1536720,2,2016-06-30 20:03:11,6,-74.000503540039063,40.727348327636719,-73.8643798828125,40.770030975341797,N
id3726044,1,2016-06-30 20:03:04,6,-73.977615356445313,40.760585784912109,-73.9764404296875,40.785697937011719,N
id0157493,1,2016-06-30 20:02:40,1,-73.873001098632813,40.774009704589844,-73.952247619628906,40.772117614746094,N
id3575232,2,2016-06-30 20:02:30,1,-73.968032836914062,40.7625732421875,-73.956809997558594,40.771053314208984,N
id1840815,1,2016-06-30 20:02:08,2,-73.980674743652344,40.748012542724609,-73.988197326660156,40.727794647216797,N
id3661043,2,2016-06-30 20:02:08,2,-73.976966857910156,40.748958587646484,-73.992851257324219,40.743171691894531,N
id1126062,2,2016-06-30 20:01:48,5,-73.984130859375,40.738288879394531,-73.990592956542969,40.748580932617188,N
id3847480,1,2016-06-30 20:01:17,1,-73.982627868652344,40.768329620361328,-73.986671447753906,40.760520935058594,N
id0275796,2,2016-06-30 20:00:56,6,-73.95751953125,40.811748504638672,-73.977302551269531,40.779468536376953,N
id2579339,1,2016-06-30 20:00:44,1,-73.978988647460938,40.740432739257813,-73.985183715820313,40.734886169433594,N
id1342249,2,2016-06-30 20:00:38,1,-74.000648498535156,40.720508575439453,-73.996147155761719,40.764919281005859,N
id1168268,2,2016-06-30 20:00:26,2,-73.958778381347656,40.815338134765625,-73.965858459472656,40.805721282958984,N
id1394552,1,2016-06-30 20:00:15,4,-73.982955932617188,40.760486602783203,-73.996406555175781,40.753150939941406,N
id1014079,2,2016-06-30 19:59:40,1,-73.959930419921875,40.757511138916016,-73.959930419921875,40.757511138916016,N
id0337816,1,2016-06-30 19:59:36,1,-73.957504272460938,40.769989013671875,-73.991531372070313,40.749095916748047,N
id3639243,1,2016-06-30 19:59:08,2,-73.858833312988281,40.768512725830078,-73.952308654785156,40.772163391113281,N
id2743499,1,2016-06-30 19:57:21,1,-73.977699279785156,40.766281127929688,-73.958580017089844,40.765346527099609,N
id1355270,2,2016-06-30 19:57:18,1,-73.978317260742188,40.750205993652344,-73.974037170410156,40.757461547851563,N
id0367557,2,2016-06-30 19:57:15,6,-73.979568481445313,40.765113830566406,-73.9681396484375,40.762248992919922,N
id1514015,1,2016-06-30 19:57:05,1,-73.982963562011719,40.756717681884766,-73.984321594238281,40.766853332519531,N
id3442063,2,2016-06-30 19:56:13,1,-73.990982055664063,40.738960266113281,-74.004676818847656,40.741828918457031,N
id0084550,1,2016-06-30 19:56:08,1,-74.006011962890625,40.735252380371094,-73.978569030761719,40.751625061035156,N
id1486421,1,2016-06-30 19:55:59,1,-73.988822937011719,40.774017333984375,-74.003768920898438,40.743232727050781,N
id0786428,1,2016-06-30 19:55:43,1,-74.005706787109375,40.717388153076172,-73.9913330078125,40.714488983154297,N
id2603157,1,2016-06-30 19:55:31,2,-73.969886779785156,40.761642456054688,-73.949455261230469,40.785053253173828,Y
id3338801,2,2016-06-30 19:54:02,1,-74.001296997070313,40.739131927490234,-73.982933044433594,40.722709655761719,N
id0905533,1,2016-06-30 19:53:50,1,-73.873161315917969,40.774055480957031,-73.886512756347656,40.753528594970703,N
id1210854,2,2016-06-30 19:53:01,1,-73.9794921875,40.781497955322266,-73.968063354492187,40.800514221191406,N
id0840927,1,2016-06-30 19:52:13,1,-73.993438720703125,40.742122650146484,-73.985855102539063,40.731163024902344,N
id2336803,1,2016-06-30 19:51:34,1,-73.988311767578125,40.718185424804687,-73.976318359375,40.728618621826172,N
id2526999,1,2016-06-30 19:51:27,1,-73.983222961425781,40.764068603515625,-74.01177978515625,40.704383850097656,N
id2676539,2,2016-06-30 19:50:31,6,-74.007720947265625,40.742801666259766,-73.994873046875,40.750114440917969,N
id2304156,1,2016-06-30 19:50:23,1,-74.006797790527344,40.741626739501953,-73.949928283691406,40.784095764160156,N
id1549963,1,2016-06-30 19:50:03,1,-73.990592956542969,40.760917663574219,-73.965217590332031,40.756607055664063,N
id3604845,1,2016-06-30 19:49:57,2,-73.998405456542969,40.734588623046875,-74.004920959472656,40.729743957519531,N
id0175675,2,2016-06-30 19:49:34,1,-73.990852355957031,40.734279632568359,-73.978622436523437,40.719760894775391,N
id1547045,2,2016-06-30 19:49:06,1,-73.971366882324219,40.750789642333984,-73.991020202636719,40.755718231201172,N
id2558632,2,2016-06-30 19:49:03,6,-73.990890502929688,40.739791870117188,-73.956741333007813,40.774898529052734,N
id3262658,2,2016-06-30 19:49:01,1,-73.979988098144531,40.765480041503906,-73.930801391601563,40.857749938964844,N
id0299392,2,2016-06-30 19:48:49,2,-73.985130310058594,40.7322998046875,-73.988113403320313,40.718822479248047,N
id2860966,1,2016-06-30 19:48:13,1,-73.967033386230469,40.756656646728516,-73.986412048339844,40.750480651855469,N
id1440915,1,2016-06-30 19:47:55,1,-73.994712829589844,40.725814819335938,-74.005996704101563,40.710796356201172,N
id0049807,1,2016-06-30 19:47:43,1,-73.989822387695313,40.741825103759766,-73.991844177246094,40.749614715576172,N
id1694830,2,2016-06-30 19:47:37,1,-73.971351623535156,40.750881195068359,-73.974388122558594,40.763278961181641,N
id0579073,2,2016-06-30 19:46:18,3,-74.007179260253906,40.739978790283203,-73.979774475097656,40.752822875976563,N
id1725762,1,2016-06-30 19:45:55,1,-73.977729797363281,40.736518859863281,-73.98883056640625,40.741268157958984,N
id0754198,2,2016-06-30 19:45:27,1,-73.971031188964844,40.761558532714844,-73.962791442871094,40.766780853271484,N
id0724258,2,2016-06-30 19:45:27,1,-74.005218505859375,40.720371246337891,-73.9976806640625,40.740360260009766,N
id3760454,1,2016-06-30 19:45:17,1,-74.004066467285156,40.712974548339844,-73.9625244140625,40.755626678466797,N
id0248612,1,2016-06-30 19:45:15,1,-73.991546630859375,40.749832153320313,-73.980842590332031,40.759838104248047,N
id2399496,1,2016-06-30 19:44:34,1,-73.987312316894531,40.73333740234375,-73.994071960449219,40.75115966796875,N
id0909271,1,2016-06-30 19:44:21,2,-73.9764404296875,40.751773834228516,-74.005821228027344,40.726043701171875,N
id2957114,2,2016-06-30 19:43:43,5,-73.864067077636719,40.770076751708984,-73.981742858886719,40.693206787109375,N
id0263708,1,2016-06-30 19:43:14,1,-73.97564697265625,40.749370574951172,-73.953170776367188,40.776676177978516,N
id0867121,1,2016-06-30 19:42:49,1,-73.987579345703125,40.732936859130859,-73.968513488769531,40.759098052978516,N
id1938130,2,2016-06-30 19:41:48,2,-73.980911254882812,40.729621887207031,-73.985069274902344,40.723590850830078,N
id3990216,2,2016-06-30 19:41:27,1,-73.964508056640625,40.760589599609375,-73.973136901855469,40.762950897216797,N
id1708888,2,2016-06-30 19:41:15,1,-73.87322998046875,40.774009704589844,-73.898590087890625,40.759769439697266,N
id1680920,2,2016-06-30 19:40:41,1,-73.980094909667969,40.746425628662109,-73.9898681640625,40.738487243652344,N
id2756017,1,2016-06-30 19:40:13,1,-73.980491638183594,40.73846435546875,-73.989555358886719,40.733482360839844,N
id2082016,1,2016-06-30 19:40:06,1,-73.965805053710938,40.762073516845703,-73.963424682617188,40.770153045654297,N
id1887328,2,2016-06-30 19:40:03,1,-74.007308959960938,40.743598937988281,-74.012847900390625,40.714469909667969,N
id0556439,2,2016-06-30 19:39:46,1,-73.989891052246094,40.756111145019531,-73.978446960449219,40.754020690917969,N
id3590862,2,2016-06-30 19:38:51,3,-73.980445861816406,40.734237670898438,-73.970069885253906,40.758140563964844,N
id1287440,2,2016-06-30 19:38:44,1,-73.965492248535156,40.771610260009766,-73.95867919921875,40.780948638916016,N
id1355582,1,2016-06-30 19:38:32,1,-73.992515563964844,40.713996887207031,-73.99114990234375,40.727699279785156,N
id2577515,1,2016-06-30 19:38:19,3,-73.970550537109375,40.754791259765625,-73.986480712890625,40.721969604492188,N
id1716629,2,2016-06-30 19:38:04,2,-73.988937377929687,40.769371032714844,-74.005340576171875,40.750789642333984,N
id3130590,1,2016-06-30 19:37:23,1,-73.972450256347656,40.749153137207031,-73.975944519042969,40.728538513183594,N
id0971090,1,2016-06-30 19:37:02,1,-74.007560729980469,40.703273773193359,-73.982124328613281,40.73870849609375,N
id2277980,2,2016-06-30 19:36:53,2,-73.779121398925781,40.647556304931641,-73.943389892578125,40.768951416015625,N
id0063688,1,2016-06-30 19:36:24,1,-73.863739013671875,40.769790649414063,-73.980278015136719,40.726310729980469,N
id3771485,2,2016-06-30 19:36:21,1,-73.976417541503906,40.739570617675781,-73.985801696777344,40.726799011230469,N
id0813284,1,2016-06-30 19:36:01,1,-73.976585388183594,40.790718078613281,-74.00946044921875,40.715431213378906,N
id3387255,1,2016-06-30 19:35:59,1,-73.983299255371094,40.749301910400391,-73.954551696777344,40.773193359375,N
id0491192,1,2016-06-30 19:35:51,1,-73.986686706542969,40.750473022460938,-73.97802734375,40.753517150878906,N
id0007172,1,2016-06-30 19:35:39,2,-73.994972229003906,40.746082305908203,-74.015548706054687,40.715240478515625,N
id1672440,1,2016-06-30 19:35:38,4,-73.965812683105469,40.762081146240234,-73.979019165039063,40.756084442138672,N
id2736212,1,2016-06-30 19:34:31,1,-73.975135803222656,40.792636871337891,-73.988136291503906,40.777076721191406,N
id1523920,2,2016-06-30 19:34:23,1,-73.970817565917969,40.796089172363281,-73.971580505371094,40.792339324951172,N
id1083159,2,2016-06-30 19:34:05,1,-73.873031616210938,40.774040222167969,-73.987770080566406,40.721290588378906,N
id0852239,2,2016-06-30 19:33:45,1,-73.985420227050781,40.759933471679688,-73.985618591308594,40.745616912841797,N
id2420681,1,2016-06-30 19:33:33,2,-73.982254028320312,40.780403137207031,-73.983131408691406,40.771144866943359,N
id1471749,1,2016-06-30 19:33:31,1,-73.989967346191406,40.735179901123047,-73.946693420410156,40.777584075927734,N
id1375456,2,2016-06-30 19:33:27,2,-73.87310791015625,40.774066925048828,-73.9818115234375,40.7242431640625,N
id0912165,2,2016-06-30 19:33:03,2,-73.993682861328125,40.741767883300781,-73.787071228027344,40.645401000976563,N
id2623663,2,2016-06-30 19:32:33,1,-73.970069885253906,40.76470947265625,-73.942947387695313,40.785770416259766,N
id2124702,1,2016-06-30 19:32:21,1,-73.982254028320312,40.7589111328125,-73.982933044433594,40.722812652587891,N
id0348540,2,2016-06-30 19:32:17,1,-73.984870910644531,40.742221832275391,-74.002700805664063,40.723609924316406,N
id3182628,2,2016-06-30 19:32:17,1,-73.98944091796875,40.720378875732422,-73.999069213867188,40.744548797607422,N
id2305027,2,2016-06-30 19:31:46,1,-73.962532043457031,40.758819580078125,-73.95050048828125,40.771160125732422,N
id2440714,1,2016-06-30 19:31:39,4,-73.993141174316406,40.742546081542969,-73.995323181152344,40.760562896728516,N
id3937273,1,2016-06-30 19:30:55,1,-73.790191650390625,40.646751403808594,-73.996711730957031,40.680923461914063,N
id0689531,2,2016-06-30 19:30:45,2,-73.863853454589844,40.769908905029297,-73.994476318359375,40.720500946044922,N
id0000936,2,2016-06-30 19:30:33,1,-73.995002746582031,40.750110626220703,-73.992706298828125,40.7677001953125,N
id0158436,2,2016-06-30 19:30:23,5,-73.990821838378906,40.738143920898438,-73.951553344726563,40.773586273193359,N
id0834903,1,2016-06-30 19:30:11,1,-73.972824096679688,40.764583587646484,-73.990699768066406,40.760963439941406,N
id2748210,2,2016-06-30 19:30:07,1,-73.980392456054688,40.734180450439453,-73.991592407226562,40.754459381103516,N
id0952925,2,2016-06-30 19:30:02,5,-73.996986389160156,40.719169616699219,-73.990150451660156,40.756549835205078,N
id3577332,1,2016-06-30 19:29:49,1,-73.95245361328125,40.789848327636719,-73.945755004882813,40.808139801025391,N
id0295074,1,2016-06-30 19:29:34,2,-73.983039855957031,40.738815307617188,-73.961021423339844,40.761062622070313,N
id3639000,1,2016-06-30 19:29:25,1,-74.002967834472656,40.749614715576172,-73.988319396972656,40.723304748535156,N
id2957380,2,2016-06-30 19:29:05,1,-73.98992919921875,40.702598571777344,-73.996238708496094,40.690929412841797,N
id3884631,1,2016-06-30 19:29:01,2,-73.980789184570313,40.764091491699219,-73.991378784179688,40.750091552734375,N
id1561572,2,2016-06-30 19:28:45,5,-73.958229064941406,40.764423370361328,-73.960540771484375,40.772331237792969,N
id2407509,2,2016-06-30 19:28:37,1,-73.967857360839844,40.759498596191406,-73.979682922363281,40.762069702148438,N
id0800897,1,2016-06-30 19:28:18,1,-74.000877380371094,40.723247528076172,-73.992134094238281,40.697269439697266,N
id3646869,2,2016-06-30 19:28:13,2,-73.970718383789063,40.758346557617188,-73.947120666503906,40.779678344726563,N
id2778010,1,2016-06-30 19:27:58,1,-73.976699829101563,40.763900756835938,-73.969886779785156,40.760871887207031,N
id3461566,2,2016-06-30 19:27:26,2,-74.008033752441406,40.739410400390625,-73.93402099609375,40.755420684814453,N
id3532805,2,2016-06-30 19:26:50,1,-73.973312377929688,40.752090454101563,-73.969619750976563,40.758075714111328,N
id2484261,2,2016-06-30 19:26:09,1,-73.788154602050781,40.641849517822266,-73.845230102539062,40.724483489990234,N
id1518466,1,2016-06-30 19:25:45,1,-73.985588073730469,40.744297027587891,-73.987518310546875,40.756130218505859,N
id1835582,2,2016-06-30 19:25:39,1,-73.937850952148438,40.848091125488281,-73.937652587890625,40.840190887451172,N
id0842772,1,2016-06-30 19:25:14,2,-73.959030151367188,40.771965026855469,-73.969642639160156,40.752033233642578,N
id2651776,1,2016-06-30 19:24:34,1,-73.982833862304688,40.770904541015625,-73.9169921875,40.871635437011719,N
id2270945,1,2016-06-30 19:24:26,1,-73.975357055664063,40.751968383789063,-73.992698669433594,40.766681671142578,N
id3818056,2,2016-06-30 19:24:03,1,-73.960159301757813,40.761909484863281,-73.962471008300781,40.769458770751953,N
id1914470,2,2016-06-30 19:23:44,2,-73.994346618652344,40.745819091796875,-74.004966735839844,40.732559204101563,N
id3258751,2,2016-06-30 19:22:43,2,-73.961662292480469,40.779830932617187,-73.997108459472656,40.736660003662109,N
id3084913,1,2016-06-30 19:22:38,1,-73.994110107421875,40.751018524169922,-73.971542358398438,40.760135650634766,N
id2079533,2,2016-06-30 19:22:34,1,-74.006828308105469,40.748802185058594,-73.991744995117188,40.722278594970703,N
id2624919,2,2016-06-30 19:22:26,1,-73.863121032714844,40.768943786621094,-73.986282348632812,40.692668914794922,N
id1561325,1,2016-06-30 19:22:03,1,-73.976829528808594,40.751457214355469,-73.992385864257813,40.728809356689453,N
id3846734,1,2016-06-30 19:21:41,1,-73.952552795410156,40.695461273193359,-73.898208618164063,40.701732635498047,N
id0661232,2,2016-06-30 19:21:39,2,-73.953071594238281,40.775821685791016,-73.95330810546875,40.778980255126953,N
id0630092,2,2016-06-30 19:21:23,1,-73.980339050292969,40.76483154296875,-74.001190185546875,40.736301422119141,N
id3160927,1,2016-06-30 19:21:18,2,-73.98687744140625,40.740058898925781,-73.97808837890625,40.751026153564453,N
id2362405,2,2016-06-30 19:21:18,1,-73.8631591796875,40.769588470458984,-73.95953369140625,40.713088989257813,N
id2307486,1,2016-06-30 19:20:58,1,-73.98822021484375,40.748928070068359,-73.978500366210938,40.752216339111328,N
id1906658,2,2016-06-30 19:20:49,1,-73.980949401855469,40.752979278564453,-73.989250183105469,40.730548858642578,N
id0838414,2,2016-06-30 19:18:45,1,-73.988838195800781,40.730831146240234,-73.982009887695313,40.746349334716797,N
id0214521,1,2016-06-30 19:18:41,1,-73.996780395507813,40.737327575683594,-73.978279113769531,40.783035278320312,N
id3156074,1,2016-06-30 19:17:47,2,-73.975288391113281,40.757205963134766,-73.965461730957031,40.762622833251953,N
id1754727,1,2016-06-30 19:16:38,1,-73.984199523925781,40.767127990722656,-73.957633972167969,40.769550323486328,N
id0938243,1,2016-06-30 19:16:32,1,-73.955459594726563,40.768569946289063,-73.969200134277344,40.754344940185547,N
id1623941,2,2016-06-30 19:16:09,1,-73.975631713867188,40.751319885253906,-73.95172119140625,40.773731231689453,N
id2509363,2,2016-06-30 19:15:57,1,-73.98681640625,40.761051177978516,-73.978416442871094,40.782558441162109,N
id2591963,1,2016-06-30 19:15:46,1,-74.00653076171875,40.714313507080078,-74.001213073730469,40.686141967773437,N
id0870211,1,2016-06-30 19:15:11,1,-73.971092224121094,40.750911712646484,-73.978660583496094,40.741111755371094,N
id3697400,1,2016-06-30 19:14:58,3,-73.981552124023438,40.749900817871094,-74.003311157226563,40.749164581298828,N
id0737912,2,2016-06-30 19:13:32,6,-74.007377624511719,40.726837158203125,-73.973533630371094,40.752693176269531,N
id1812296,2,2016-06-30 19:13:29,5,-73.977027893066406,40.750431060791016,-73.979873657226562,40.760478973388672,N
id0615095,2,2016-06-30 19:13:19,1,-73.970001220703125,40.794586181640625,-73.977134704589844,40.786800384521484,N
id0487848,1,2016-06-30 19:13:09,1,-73.999603271484375,40.743751525878906,-74.005630493164062,40.738552093505859,N
id2972909,2,2016-06-30 19:12:46,1,-73.991416931152344,40.749828338623047,-73.984359741210937,40.764560699462891,N
id0604234,1,2016-06-30 19:12:46,4,-73.971687316894531,40.756244659423828,-73.997917175292969,40.745067596435547,N
id3119110,2,2016-06-30 19:12:39,1,-73.9927978515625,40.712448120117188,-73.9923095703125,40.749401092529297,N
id1890509,1,2016-06-30 19:12:18,1,-73.885726928710938,40.773090362548828,-73.954811096191406,40.773086547851563,N
id2122677,1,2016-06-30 19:11:55,1,-73.980293273925781,40.775527954101563,-73.979484558105469,40.781642913818359,N
id1694689,1,2016-06-30 19:11:35,1,-73.980918884277344,40.770679473876953,-73.984046936035156,40.761562347412109,N
id3768104,2,2016-06-30 19:11:16,6,-73.964942932128906,40.754878997802734,-73.962631225585937,40.758861541748047,N
id0472197,2,2016-06-30 19:11:13,1,-73.97845458984375,40.77288818359375,-74.000602722167969,40.728946685791016,N
id2448955,2,2016-06-30 19:11:12,2,-73.985366821289063,40.741580963134766,-73.992454528808594,40.742664337158203,N
id0387189,2,2016-06-30 19:10:53,5,-73.990959167480469,40.744918823242188,-73.959571838378906,40.767528533935547,N
id1438907,2,2016-06-30 19:10:42,1,-74.001899719238281,40.741020202636719,-73.992942810058594,40.735511779785156,N
id2938974,2,2016-06-30 19:10:33,1,-73.943626403808594,40.788860321044922,-73.940689086914062,40.793071746826172,N
id1607954,2,2016-06-30 19:10:32,3,-73.991424560546875,40.738918304443359,-74.006790161132813,40.751327514648438,N
id2950903,2,2016-06-30 19:10:28,5,-73.991851806640625,40.7388916015625,-74.005538940429687,40.740150451660156,N
id2879406,2,2016-06-30 19:10:26,4,-74.008041381835938,40.721931457519531,-73.976188659667969,40.653553009033203,N
id1381196,1,2016-06-30 19:09:50,1,-74.015914916992187,40.711154937744141,-73.987281799316406,40.703594207763672,N
id2389583,1,2016-06-30 19:08:22,2,-73.967071533203125,40.761081695556641,-73.956085205078125,40.776111602783203,N
id3807855,1,2016-06-30 19:08:22,2,-73.988716125488281,40.748703002929687,-74.002433776855469,40.725051879882812,N
id1289746,1,2016-06-30 19:06:58,1,-73.963981628417969,40.756870269775391,-73.955322265625,40.768932342529297,N
id2046539,2,2016-06-30 19:06:28,5,-73.977897644042969,40.751270294189453,-73.975738525390625,40.744911193847656,N
